,balance_RK,balance_p_value,balance_rvalue,balance_stderr,decay_RC_cost,decay_RC_mean,decay_RC_median,decay_RC_std,decay_amnt,euler_RC_mean,euler_RC_median,euler_RC_min_cost,euler_RC_std,euler_RK_mean,euler_RK_median,euler_RK_min_cost,euler_RK_std,euler_cost,euler_cost_mean,euler_test_cost,filename
2257,76.19206072099362,0.0021414973761205037,-0.5745580250101558,0.0038163681899044295,,,,,,729.8235222794596,523.5151806142636,510.2872722668657,610.4163271911457,146.94867412411776,107.81870313138727,107.81870313138727,92.29247277435536,0.6095196433348768,2.079643252522837,,66d45d1be436be88191a87f58781c7200435a36c.csv
1903,68.56702072207663,1.6948862841829471e-06,-0.7036068657604726,0.002526003533864077,,,,,,104.65769648773991,101.64445340456308,91.23588421281708,13.260441536571433,84.14993828065933,80.72242744926145,82.58970054838001,9.409292078814328,41.58021819211499,14.292215662493922,,b46ec5569717edc3cbc0495eee9e8cbf900a9d80.csv
333,75.00375713134255,7.000738832498807e-09,-0.7749646010936591,0.001787534867117316,,,,,,442.20612567759775,255.85343896037415,679.5574092926577,448.9173188589749,61.083001597586424,59.20470660965884,142.96025805008978,46.58264277763428,21.10263339660558,21.526985922515276,,86713f64b54b6c9f50b97395a02c56ecec69c4bf.csv
904,90.8179305911081,2.6663707252509746e-07,-0.7247918561625492,0.0017444672881626727,,,,,,280.4251280640875,209.1992787680911,290.3458261879175,152.58165985360336,130.76097547839652,110.84021408227909,138.32757469151352,36.157796076787434,9.28092938052678,7.372387244280229,,496cbb3da7869c830aa3b0f593845fa6a4f7b82a.csv
2005,90.8179305911081,2.6663707252509746e-07,-0.7247918561625492,0.0017444672881626727,,,,,,280.4251280640875,209.1992787680911,290.3458261879175,152.58165985360336,130.76097547839652,110.84021408227909,138.32757469151352,36.157796076787434,9.28092938052678,7.372387244280229,,496cbb3da7869c830aa3b0f593845fa6a4f7b82a.csv
2143,94.41960637758875,0.0015892247727205373,-0.5687227645112978,0.003004013603781439,,,,,,238.59867344823994,161.079158476957,161.079158476957,179.08104034786166,124.22872186697738,88.31915569151528,78.38383470406615,97.33179426348448,14.04791562613313,24.845857143413973,,9459a2687278373ded6f157b6d8dbc87f0a97589.csv
678,53.558101982165375,1.8029534044026755e-09,-0.7864322024375392,0.002378936716295276,,,,,,107.61473918493034,108.2834853805451,122.06174206754123,13.530604545749835,50.14358173549698,49.3243525413248,55.45066646701808,3.6764207634286366,3.0156021162783517,7.830073272894238,,23a91f42b0f36b27cd5f2a5e9dd5b7b491dc2262.csv
1673,103.14674067974106,1.9930294781001762e-07,-0.716557623121659,0.0015309575744431795,,,,,,99.90902019053415,111.12767087109097,110.97831110470305,30.394097779710947,105.36453787485814,105.4191693530747,108.21239663290359,21.160705588248803,34.00220569945562,27.068623526391384,,61c6618711129dd1349ab200561d94e2d56e626a.csv
922,62.79246208478875,1.3418184804726212e-06,-0.694166371111876,0.002752316124770596,201.26681946558665,208.03063677089662,205.51646516453454,62.45959972726824,4.0,381.841416900575,243.14477549653287,222.47154161131184,431.7091862949168,108.22285767399232,81.18459814053176,80.14362219035554,83.7642607269876,11.256894935124567,12.311862277798443,,b9f973f0356d3a26603eca1a10cc3cc7659f292d.csv
331,83.81199990921937,3.63595248723546e-05,-0.6043283658262539,0.0025517792861339786,,,,,,,,,,,,,,,,,7047cbf9f76d1b61434d959be87c852833bccf57.csv
1709,42.08207843316295,2.907778321626755e-06,-0.6519568989029544,0.004369882990799015,11.201185410491707,168.4591025741538,168.4591025741538,0.02866251324973236,2.0,140.10988709011838,124.13732734179871,60.729790913021674,81.49318272781946,60.406739380010926,50.31882124159854,29.74974080444859,35.537019346005806,17.521282202901837,53.1327000088585,,34ef0f56df34152b1cd4bc924dd2b6ee8b2629c6.csv
1462,22.514878184698937,4.316225081276819e-13,-0.862377612972935,0.004175216839510514,,,,,,,,,,,,,,,,,2a4d958e67b81d9d04375e215bcdeb70044ee048.csv
1207,55.39370864387153,5.33588263067358e-06,-0.6448822694215528,0.00342594514984377,106.53330303620916,39.798872081368145,39.798872081368145,1.5025308450034296,2.0,201.84324650370257,201.84324650370257,204.39558648618348,3.6095538190115994,93.1667009049896,93.1667009049896,94.1609252429792,1.406045542826314,82.14668358564151,19.301852519031254,,d33533a81686b24212285e75fb4d4c48bae05d6d.csv
1288,51.65612255429508,9.323267379149451e-11,-0.8511132678150989,0.0020786356019205977,,,,,,,,,,,,,,,,,85e4b0c772f2a74dfe429e5d8b47db7996ec0730.csv
2382,102.91165619421918,0.0029867532519319588,-0.6918176054119161,0.0027105691274844496,,,,,,111.60152993154352,104.02580900493447,107.9501871455722,23.31690359200927,87.00665928132665,89.66152876963633,89.74294504396946,8.361654994669705,9.204761482647154,7.153846481872494,,e022fce8fc3948e0004f4669e2cc0c2360192e3f.csv
2580,62.27881069862625,1.8987091734238968e-07,-0.7174031413561682,0.002529440154142153,,,,,,163.53660165570682,163.5734556974793,176.13939813325408,46.185625848856056,109.34159269886871,106.73929762703455,121.16853073199745,26.72726777384388,7.135965213950628,8.98085965620807,,52472fde121ad6d893105240b55391e357edfc95.csv
1525,218.0156921343606,2.772745215818145e-09,-0.8279245113474063,0.0005580579413968569,18.69903022735878,107.04266106114653,103.07030953523963,8.022246538607112,3.0,105.0895386170705,98.48758854867532,90.19969595093518,17.855168458572926,188.6438829177271,181.7031632220482,182.68782111630142,30.16134154338267,36.463065920978934,24.276319287761936,,01e8e0bdcde24c4df94c542a631f279a5eb6355e.csv
313,49.301856009269024,1.1921417736060626e-10,-0.8237235277120022,0.002295255697170713,,,,,,280.0939495625321,235.52580472000116,306.82901232800106,171.55472824493685,153.06343307829616,123.92779169710184,115.23441444603694,77.9641603124309,27.45380364121235,27.02741274275281,,667bd6a45154cfabf09086c61178c5923f458d9c.csv
1606,55.335052934779675,0.005397698477066641,-0.866249768303865,0.004255132308564421,,,,,,376.9841145204142,299.8728053035792,207.16014037564048,206.72175306618138,45.81658076601164,45.290752585267356,73.08424583436499,38.113761550452864,6.864765216601652,39.59767097816802,,f56196ed4e11d810534889338d8d3511497cc9b6.csv
783,69.79731363659266,9.55771122071742e-16,-0.9148343311527304,0.0010540603357778217,104.91628888192378,186.02264665111628,207.08440323748886,83.06597061875787,6.0,384.2402525456415,313.4517161928736,685.1670080615551,176.14653726331642,115.87330135910422,101.87789654805928,175.86048793780918,42.68812389435682,0.8458855831134396,3.2765567462138447,,fc8307974e264aa5a332ccf4e258fd41bbd86a69.csv
1654,59.989246838515285,1.595800450838609e-08,-0.7443856937450316,0.0023643535223123787,,,,,,,,,,,,,,,,,27eb97e211e11060e433a5f501d0250f9378586f.csv
2055,95.11683215913192,8.179698723931703e-11,-0.8216430372310166,0.0011831622858471966,,,,,,,,,,,,,,,,,e3d09652afad659686dd980c5908f83eb470b133.csv
1374,53.37376790864028,4.184294591246779e-08,-0.7488583024013897,0.002725890150639129,,,,,,124.02764911611585,121.05356122868774,167.59071770033424,49.70365936171173,76.68122109628335,77.75433783660814,80.56672264342114,13.946717667398705,5.730414072670061,16.038424729561,,78fc053b79acb619e5839510ce8076041b304ad0.csv
48,63.99881793698619,1.571766954148933e-16,-0.914671726684461,0.0011201202149336636,,,,,,,,,,,,,,,,,f1f6007450d0e5a437ce4ed107cc591837c16412.csv
2565,1.4604747919725907,0.0,-1.0,0.0,,,,,,388.7455341748417,431.51587384717857,492.65931973337024,131.69286684940428,210.43977008561816,225.9255163045251,233.05118734344356,44.87224297856355,3.2414187289261944,6.152505557686824,,53a7031004f8ba77c230dd0d54f704b1a783ea4f.csv
2597,54.35121771733338,0.009968913473191787,-0.5489015307556231,0.006427869633220563,140.4868555002131,152.59098520367806,152.59098520367806,42.396208509960665,2.0,218.2518524036494,169.0627962214932,139.1316131120449,164.70982816735804,67.37143325565286,73.32042000675823,66.66020229565595,27.963116043235257,39.2582338653046,39.12671663294838,,f6229309e694bb73c15648d323f696fcf78c5f14.csv
886,97.17960646213722,5.5262349795006885e-12,-0.8360726324377772,0.0010676318507668908,,,,,,169.37053544533626,170.1651863470307,176.01053021547304,61.696398403826585,88.84369060145973,89.17410112449963,101.37561426758666,13.513197079840527,5.077906529438881,14.183009938216543,,2550eeef5fee16cb79600503922135f7c66907d2.csv
2346,83.3152287902,6.102856942670693e-09,-0.8330021949776049,0.0014803599871492546,54.4053297809817,74.15161909261742,74.15161909261742,,1.0,251.65189603583252,217.13903768926966,217.13903768926966,141.2435060660475,136.94966070777005,118.77823029683569,100.77373865425983,53.255381948533625,21.029903202878835,41.114825304524764,,db7e28864d2cfbe0bbce49398f3579f8c0382e3e.csv
2191,74.50944910126447,3.0939645239623636e-05,-0.6286256485261422,0.002806590927535568,95.82725653136525,125.55996317052139,123.2952672302484,35.844730485821756,24.0,221.6867240428351,179.52443168186662,179.52443168186662,141.75528211030752,98.79170849987254,91.98421887391277,91.98421887391277,31.276956196802157,29.1365670102406,11.586831716166504,,ea54acb5adf59927ef476e83da7b9840fcdae2f4.csv
1641,96.5365608076055,1.9496495236100815e-10,-0.8185126945561962,0.0011952622153220285,48.29936951222926,125.4594464340214,125.4594464340214,,1.0,119.9265341851958,110.1749969402532,98.14334776486037,32.314978636393384,77.78563794532351,80.58895337924582,80.58895337924582,13.385854144183904,21.488838401247293,11.457723703493155,,0bd17b33d3ddc43eb94aa414013f141554755ef6.csv
259,65.10493842622506,1.888961064328638e-06,-0.6737409742724279,0.002732918625514862,,,,,,260.9854776272832,138.878468389436,232.7594467150053,285.2257205634056,52.888961504781264,65.11867895115013,85.84809496319045,33.957746939371,13.021905422122149,43.41489895182619,,d04fc4506f79fa6d1a886b2efba4ef34050eed15.csv
610,191.49411596751398,0.0009657757002336364,-0.5078472020669691,0.001456261226361273,44.00256190331349,130.19727273475326,128.58147305753494,41.90950582229656,4.0,174.34101818903292,156.22356697552894,155.55881964765072,78.57397806758804,144.39162507728443,139.8230020972901,132.82720200708175,32.48135566533296,32.85333719534974,12.724310701048777,,c98115cabe8cc2b94733426a8a44886aa6f08532.csv
1041,144.11122893541756,0.0003887621762614178,-0.5338435632864044,0.0017830057595950878,25.034098812920952,72.28690558041812,73.63170041976221,8.654825494099903,14.0,77.20025613787071,76.42458961699263,65.12614077532595,10.02060597278661,70.19771281087783,70.38681309288313,68.96926604959187,3.455940430866052,56.66401324831035,18.437581018471345,,879d1073a0be900375bf8d2ab1a77ad5e9f405d1.csv
99,99.2776617954081,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,174e52944bfa150a2e70d91aa678695ba3f45419.csv
1672,44.64103399054982,4.995508483597918e-08,-0.7395542808993295,0.0033073602712159057,,,,,,124.94140934567226,119.47681727943693,109.95428837013675,19.81732510625457,67.69417578792431,65.49243735476688,60.22610278989097,12.15817072027818,49.14548955645325,21.270778558820503,,a44112657215e543cf476996ba5f9b5c8e02d59f.csv
656,131.4596860908226,1.1185768174295852e-15,-0.9004199573254378,0.0005884925083390411,,,,,,224.0692974194903,226.2925213320854,288.870357703785,139.2014845840345,132.9851057667804,135.17650334400355,162.97594114918502,51.13200853275358,0.3242027377002772,38.916607336984754,,3660475c83098a743ce516f35536347f78f1dc6d.csv
497,42.286467338098554,2.291654197663328e-08,-0.7389993310300732,0.003408749377221814,22.464077361891185,113.99911616648062,114.91848867733253,24.988350902277432,12.0,125.12139033567928,126.94708015390125,129.35265335106428,16.752238342251754,60.004578646263056,58.25922313374578,64.02305907132775,5.464130924924109,18.07739630791714,8.140367902191558,,f2114a48fcb72bf78711237610726f8e7fe801ff.csv
695,112.46745002091996,3.1389375620441584e-05,-0.6503111807797967,0.0018361186242240167,38.398693946291715,118.60021523285762,120.17201780618774,18.73224180667705,23.0,182.15839499876228,150.34576580172703,142.7084255746716,76.11104032842172,90.112131458461,82.01422916406105,79.90288255103775,26.183428543155987,9.570333720692595,12.694443705110201,,02d9755d9c50372b3e24cae4f382919532c0c5a9.csv
2312,109.38776827761635,2.393583973894516e-06,-0.8132147009485841,0.0014276190398754085,,,,,,,,,,,,,,,,,b077c67fc4ab42b190a223c6d06840e841946c48.csv
839,133.96774454157293,4.808373195289572e-07,-0.6879265898205212,0.0012451819687775663,47.59381143810483,195.11349372547824,177.70844849119703,54.44076935664375,4.0,241.5927077855798,254.76724106453435,280.1297630497313,82.40193121640786,121.68959782385045,122.70538036904031,146.60868613299368,31.842332698269757,4.139675327767293,13.489911602614272,,88c35639dcfd0a06e78ed9f7daa0bd621d6d48fd.csv
1720,97.37279956234498,2.2780101565089784e-11,-0.8342727730532219,0.0011010102607264872,,,,,,202.03575590272465,229.74089962847526,60.1478182312367,130.26410149919903,127.73975787361432,154.0195549580938,61.6552841450746,57.628975721930296,1.4147770863827127,80.98223338055756,,cb0a03f980c2a78ba6b23ed9a9283d1fc27e59d2.csv
302,100.19887918807632,3.8167163391884853e-07,-0.6984846366680559,0.0016373197827415722,,,,,,239.1611157391421,239.16207537456796,179.87024602946212,42.794380894742275,90.95416375750919,89.55898205499312,78.63975444069209,10.787334175740588,0.8514138317691424,3.2396926932936774,,d46e4c7ae32d5da2cef50ad0dd1c8247049c793d.csv
1258,72.65051557611244,2.3844715206192016e-09,-0.7828830253433132,0.0017745201646510288,,,,,,216.21263090489674,211.4093344873582,251.54421840737191,27.388334094276146,86.95322476331762,85.26774012661492,91.62060194562659,8.02110290853976,3.499485155147741,2.781968799156538,,25fa63ef64b78d508f90b384135578607f7e725c.csv
2216,65.03900367641252,5.47081052821771e-06,-0.744831640319619,0.0027012918238072505,47.360700649184274,113.6203362630107,114.22773593974202,20.909340603052257,48.0,150.94942270989054,146.99460326066352,147.92965552863532,13.345271547847794,71.99932763242788,72.37097168504636,70.67201540971729,4.053959665625979,13.314377084514451,3.768676429501439,,4693def415b1c9eb3c287654adcd17fe32389086.csv
2338,76.4993341542666,0.0012673797038917287,-0.6983192009222499,0.0033497459041486968,33.177031683517946,86.95723588730058,92.0574403701316,19.21725017949556,5.0,119.2678932112588,116.86802486855959,118.30586308948551,14.471757495332525,67.66146747916437,66.53117051133398,62.87332123676647,6.052456314996457,36.0014437034051,9.77022300720463,,06f7a3a71664a6e4538a530a4893e0e1ffd7a178.csv
1697,51.761613887940236,1.7756463997276602e-07,-0.7532399753796205,0.002936702448717553,,,,,,136.9009078378207,113.72199538789557,91.72067010576943,55.73851972958264,69.57079102222369,69.06326840761054,71.85313139887332,6.128703804451524,23.12664048484794,11.080369396420059,,5a4f4a38e9531fad703ba9d4f7f98be07765a3cb.csv
1359,100.72236469145248,5.797246654325854e-10,-0.8001804157356274,0.0012071782786719325,,,,,,208.6558804315186,194.43947829029582,257.57060660162574,35.03901259464351,100.57173568032688,105.01935272647637,105.01935272647637,24.869749301275387,9.543622907031208,7.670411824250854,,5549135f5746cd8293dc64eb402c5a09a481600f.csv
1439,70.68186495452865,4.6617835882973294e-09,-0.7935881953496338,0.0018335443227753534,207.93486241460454,109.23305123741913,109.23305123741913,,1.0,175.4299796470906,183.21299519207548,179.99897584972246,29.451564272406294,83.85234876002873,84.49010237041671,90.4746735402733,9.898741154973965,1.9913193949877435,22.95805910840886,,a05419465a74aa5ca58ea83dce4dff9aea872c85.csv
1447,70.68186495452865,4.6617835882973294e-09,-0.7935881953496338,0.0018335443227753534,207.93486241460454,109.23305123741913,109.23305123741913,,1.0,175.4299796470906,183.21299519207548,179.99897584972246,29.451564272406294,83.85234876002873,84.49010237041671,90.4746735402733,9.898741154973965,1.9913193949877435,22.95805910840886,,a05419465a74aa5ca58ea83dce4dff9aea872c85.csv
1105,82.51427440946333,3.2520611837410765e-07,-0.7078462356843962,0.001961870407621744,,,,,,112.65204647041489,103.67647964082965,103.67647964082965,22.584343180685067,92.46215940844549,86.32835306224821,90.95182126005017,18.6441830773566,3.8468757066948407,12.74745621506674,,31f588f7a19e02cdffc8c02879fa8efeea2ef4b9.csv
2194,78.4407548900466,1.5186566047297144e-05,-0.6266515339548988,0.002571844930555018,,,,,,,,,,,,,,,,,52b2a582ef1fd31af327e25b4d61cd214bb29e37.csv
1683,151.1042426569187,0.000711500206601973,-0.5594886749618408,0.0017608438554993255,17.295873899279645,75.60653152877002,77.74566912858631,14.171406037865564,6.0,116.4304504317292,112.92758982113985,130.5291718513824,22.03147880141599,135.5767311756152,135.35911832599697,140.91086063269168,18.424931276773705,36.24283742397709,14.52154703320582,,0d3e1d50cdce8a5f90d9444545e9f1cc2731e70f.csv
1227,79.08796825556014,0.0016192028494665769,-0.5131619598596698,0.0036814009178633813,1.7078317029406311,271.66683746399565,271.66683746399565,,1.0,547.4057325606037,558.581358973611,378.10099242372877,229.81407007493019,107.82486044451586,120.74358935965435,77.379727410738,29.53149387998452,0.33942950743644534,7.414958652693258,,b9eaae25b3ef77e3c3049d450d4f5dc14b5b6117.csv
1270,64.97644553314781,0.0002416015604690187,-0.555509041582813,0.003787213524121448,83.00249764515983,164.6242705185927,158.29062478935947,41.043713979887876,48.0,251.74901140411535,253.5981810348668,184.67660029625358,89.76079763199674,69.25169399884632,72.19460876117898,78.00467517933201,16.645039422954394,10.673630961970805,10.557845282741017,,a1ee51ae7c53e466b4b870d6871a14055c9bb7d2.csv
